"","Local","Evento","A","P","Imed","I30max","EI30","Vol","VolBase","VolSup","Lamina","C","qmax","qmaxs","qmed","Ia","PS","CSSmax","CSSmed","PSesp","CentQ","CentP","Tlw","Tw","Tb","Tlp","Tlpc","Tlc","Tr","Tc","TQC","IH","qmid","Tempo.retorno"
"131","Guarapuava","25/09/2022",1180000,20.61024216,2.659386085,6.3743017,1849.618709,2458.472891,2162.925161,295.5477297,0.250464178,1.215241314,76.54697935,23.03697935,56.56860001,20.35977798,NA,NA,NA,NA,"475","315",265,465,545,450,185,160,365,140,NA,NA,NA,0.0006054
"132","Guarapuava","25/09/2022",1180000,28.4718805,5.176705545,11.89869651,5001.918855,2607.873401,1959.419175,648.4542263,0.54953748,1.930106021,174.2233175,82.48231749,114.7286747,27.92234302,NA,NA,NA,NA,"214.9999999","140",130,330,305.0000001,210,79.99999993,74.99999995,160,20.00000001,NA,NA,NA,0.0068943
"133","Guarapuava","25/09/2022",1180000,7.861638763,2.300967441,4.249534466,489.0202928,1610.906247,1566.897218,44.00902921,0.037295787,0.474402203,114.4521808,6.730180828,109.521525,7.824342976,NA,NA,NA,NA,"100.0000001","95.00000011",95.00000011,205.0000001,210.0000001,60.00000005,35.00000006,4.999999974,80.00000007,24.99999998,NA,NA,NA,6.4e-06
"134","Guarapuava","26/09/2022",1180000,5.311918083,4.249534469,5.09944136,604.4289853,2057.186572,1892.569312,164.6172601,0.139506153,2.626285844,133.4035708,29.84857083,112.4175321,5.17241193,NA,NA,NA,NA,"94.99999996","29.99999995",29.99999995,74.99999995,180,90,60.00000005,65.00000001,85.00000003,115,NA,NA,NA,3.5e-06
"135","Guarapuava","26/09/2022",1180000,1.487337063,2.549720675,2.124767233,74.27913691,1546.912423,1496.922815,49.98960785,0.042364074,2.848317002,106.5245332,9.269533229,97.33408658,1.444972989,NA,NA,NA,NA,"90","30.0000001",15.00000005,35.00000006,210,60.00000005,45,59.9999999,39.99999989,135,NA,NA,NA,0
"136","Guarapuava","06/10/2022",1180000,33.81628664,10.40501127,14343.34,583960.8219,6138.959682,4871.822547,1267.137135,1.07384503,3.175526163,233.6137306,162.8587306,90.17318511,32.74244162,640.1222455,0.41184347,0.124249774,0.542476479,"345","260.0000001",60.00000005,195,330,120,59.9999999,84.99999989,120,160,39.99999996,1.371013012,147.8526337,0.0430751
"137","Guarapuava","07/10/2022",1180000,5.784364821,5.784364816,8.009120521,661.096301,1715.220108,1621.876338,93.34376933,0.079104889,1.367563971,86.44556628,18.96656628,71.45835743,5.705259932,40.76860975,0.070005668,0.0614932,0.034549669,"130","55.00000008",35.00000007,60.00000005,185,100.0000001,65.00000001,74.99999995,74.99999995,160,-4.999999902,0.017190636,76.29342967,9.2e-06
"138","Guarapuava","11/10/2022",1180000,8.009120521,6.864960448,14.68338762,1857.418955,1392.766393,1217.656331,175.110062,0.148398358,1.852867082,104.5126462,45.00064616,70.38916133,7.860722164,91.22851,0.218016346,0.125749222,0.077312297,"100.0000001","40.00000003",4.999999964,69.99999999,155,54.99999994,49.99999997,60.00000005,65.00000001,85.00000003,-10.00000007,0.371566392,79.20501921,4.7e-05
"139","Guarapuava","11/10/2022",1180000,49.31302135,6.880886697,22.06701412,18040.46666,8554.983478,6075.702759,2479.280719,2.101085355,4.260711061,276.8280092,171.9900092,137.8534692,47.21193599,NA,NA,NA,NA,"329.9999999","239.9999999",220,430.0000001,435,360,140,90,230,84.99999988,NA,NA,NA,0.1257531
"140","Guarapuava","13/10/2022",1180000,17.33836824,5.201510471,15.31180572,4311.707926,2596.806569,2288.182033,308.6245367,0.261546218,1.508482309,137.1130804,55.38651657,100.7350953,17.07682202,119.2044631,0.216286128,0.062277184,0.101020731,"110","45",35.00000006,200,270,75.0000001,40.00000004,65.00000002,80.00000007,90,0,1,107.6312274,0.0007579
"141","Guarapuava","13/10/2022",1180000,10.13281216,2.643342302,6.304860276,918.0821702,2896.306728,2629.989407,266.3173213,0.225692645,2.227344608,155.3805443,43.8865093,117.8176909,9.90711951,62.03612914,0.048382201,0.022508061,0.052572991,"205","130",100.0000001,230,220,180,79.99999993,74.99999995,135,30.0000001,-65.00000001,-1.162127412,125.4992591,2.44e-05
"142","Guarapuava","14/10/2022",1180000,15.53697933,1.96256581,3.602777815,687.1388876,7461.181986,6766.067972,695.1140138,0.589079673,3.791468472,147.6954234,40.41742337,117.8514213,14.94789966,4.298936125,0.008323431,0.004576604,0.003643166,"335","205",169.9999999,475,689.9999999,279.9999999,110,130,275,239.9999999,-94.99999996,-2.770444601,127.3338215,0.0001082
"143","Guarapuava","16/10/2022",1180000,24.31874935,6.948214098,17.56354095,6429.668805,8676.132557,7737.20047,938.932087,0.795705159,3.271982235,293.2129498,162.0969751,135.7993586,23.52304419,NA,NA,NA,NA,"165.0000001","90",65.00000001,210.0000001,189.9999999,135,69.99999999,75.0000001,90,29.99999995,NA,NA,NA,0.005323526
"144","Guarapuava","20/10/2022",1180000,47.48013801,14.99372779,42.70940094,35689.10674,8930.505456,6970.806467,1959.698988,1.660761855,3.497803343,813.3236611,517.0061611,292.2926892,45.81937616,NA,NA,NA,NA,"120","60",45,190,125,110,65,60,64.99999999,25,NA,NA,NA,0.3425055
"145","Guarapuava","20/10/2022",1180000,12.53571429,3.008571429,5.571428571,931.7891061,5377.432745,4795.368569,582.064176,0.493274725,3.934955074,227.1666399,57.54263995,192.7977467,12.04243956,814.3930625,530,0.180339524,0.690163612,"285","215",80,250,300,125,45,70,135,65,-140,-0.182475413,191.8867247,7.69e-05
"146","Guarapuava","20/10/2022",1180000,3.581632653,2.148979592,3.183673469,157.4202823,5913.397499,5794.957686,118.4398131,0.100372723,2.802429302,206.7522812,23.21078115,182.3931558,3.48125993,230.3983737,0.073627403,0.057484025,0.195252859,"195","115",39.99999999,99.99999999,155,130,90,80,80,95.00000001,-100,-0.613056607,194.2349603,2e-07
"147","Guarapuava","29/10/2022",1180000,53.69311923,10.06745986,22.75131908,18955.57669,7059.873101,6178.756628,881.1164728,0.746708875,1.390697516,333.6377932,153.6487932,194.6468296,52.94641035,NA,NA,NA,NA,"140","115",104.9999999,320,195,140,35.00000007,25.00000002,99.99999997,94.99999997,NA,NA,NA,0.3220766
"148","Guarapuava","30/10/2022",1180000,14.78835991,3.348307903,6.82539618,1370.2884,4375.621396,4083.885929,291.7354666,0.247233446,1.671811126,155.6615757,31.71157571,123.6510131,14.54112646,NA,NA,NA,NA,"245","155",115,265,305.0000001,234.9999999,120,90,180,65.00000002,NA,NA,NA,0.0001893
"149","Guarapuava","30/10/2022",1180000,6.142857381,12.28571478,12.28571476,1129.803661,1395.831897,1204.434418,191.3974789,0.162201253,2.640485416,238.5626075,65.78560769,161.8805346,5.980656128,NA,NA,NA,NA,"99.99999994","45",15.00000005,24.99999999,75.0000001,79.99999992,64.99999987,54.99999994,40.00000004,80.00000006,NA,NA,NA,3.71e-05
"150","Guarapuava","30/10/2022",1180000,26.61904865,15.21088496,31.85185309,16217.75857,7291.713037,4837.416678,2454.29636,2.079912169,7.81362323,1002.122378,669.598378,467.663152,24.53913648,2376.371718,0.831523402,0.512429471,2.013874338,"115.0000001","45",14.9999999,104.9999999,125.0000001,79.99999993,65.00000002,70.00000013,70.00000013,35.00000007,-12.99999998,-0.008039867,596.6431842,0.029035052
"151","Guarapuava","31/10/2022",1180000,20.0211648,3.875064156,8.645502981,2335.939088,6250.635699,5395.900331,854.7353685,0.724352007,3.617931397,318.2095234,129.6995233,200.5166878,19.29681279,NA,NA,NA,NA,"290","205.0000001",155,309.9999999,260.0000001,239.9999999,84.99999989,84.99999989,160,30.0000001,NA,NA,NA,0.0009183
"152","Guarapuava","08/03/2023",1180000,81.50943396,27.94609164,83.77358491,126624.5478,16226.78563,7889.103059,8337.682569,7.065832685,8.668729915,2009.468327,1599.081044,383.849173,74.44360128,4523.56722,2.018275786,0.493917684,3.833531543,"305.0000001","245",65.00000002,175,125.0000001,75.0000001,10.00000007,60.00000005,65.00000002,10.00000008,10.0000001,39.64507603,1067.197266,9.935380195
"153","Guarapuava","09/03/2023",1180000,4.005154639,2.827167979,3.432989691,187.4274881,2802.174449,2712.815337,89.35911219,0.075728061,1.890764977,112.8060987,20.15909873,95.27763284,3.929426578,NA,NA,NA,NA,"214.9999999","135",45,85.00000004,165,110,65.00000002,79.99999993,89.99999985,115,NA,NA,NA,5.08e-07
"154","Guarapuava","10/03/2023",1180000,12.01546392,13.1077788,19.07216495,3709.074544,2886.741003,2708.248021,178.4929824,0.151265239,1.258921339,132.4580549,46.49155486,94.71479826,11.86419868,96.86380094,0.263333394,0.189139744,0.082087967,"155","110",40.00000004,55.00000008,144.9999999,74.99999995,34.99999992,45,69.99999999,104.9999999,-10.00000006,0.511275554,104.8963525,0.000878368
"155","Guarapuava","23/03/2023",1180000,30.51546392,22.88659796,40.05154639,20157.55336,3842.182768,2130.149574,1712.033194,1.450875588,4.754558515,847.3590143,642.4490146,210.2624485,29.06458833,3746.498158,1.83059577,0.965112829,3.174998439,"144.9999999","99.99999994",34.99999993,79.99999993,90,84.99999989,49.99999996,45,49.99999997,40.00000003,-15.0000001,0.292590853,457.6674317,0.108924498
"156","Guarapuava","29/03/2023",1180000,7.628865979,5.085910653,6.103092784,819.7793575,1054.374457,922.4454466,131.9290106,0.111804246,1.465542147,72.65167759,23.46817759,55.00239179,7.517061733,NA,NA,NA,NA,"195","140",55,90,180,110,55,55,90,110,NA,NA,57.83978447,2.16e-05
"157","Guarapuava","29/03/2023",1180000,9.154639175,13.73195876,13.73195876,2235.800254,1534.446551,1301.443529,233.0030215,0.197460188,2.15694124,135.0872717,65.51377166,83.92724785,8.957178988,NA,NA,NA,NA,"90","35.00000001",25.00000001,40,115,75,50,54.99999999,60,95,NA,NA,126.0216515,0.000354723
"158","Guarapuava","29/04/2022",1180000,10.52923112,3.008351746,6.424615596,894.6910073,2874.269582,2618.900497,255.3690851,0.216414479,2.055368303,118.9955401,31.64654011,93.99295273,10.31281664,NA,NA,NA,NA,"265","150",60.00000005,210.0000001,255.0000001,175,115,115,125.0000001,94.99999997,NA,NA,98.7333972,3.54e-05
"159","Guarapuava","30/04/2022",1180000,10.35076779,10.35076778,17.13230469,2687.618339,2680.073706,2280.176584,399.8971224,0.338895866,3.274113316,190.5243108,91.88181084,110.4251771,10.01187192,NA,NA,NA,NA,"199.9999999","129.9999999",24.99999999,60.00000005,150,90,65.00000001,69.99999999,74.99999995,110,NA,NA,134.136168,0.000299052
"160","Guarapuava","02/05/2022",1180000,5.889230963,2.617435984,4.640000153,374.6535511,2843.326363,2774.625781,68.70058209,0.058220832,0.988598217,88.55152728,11.38152728,78.34211108,5.831010131,NA,NA,NA,NA,"255","160",85.00000004,135,239.9999999,180,94.99999996,94.99999996,129.9999999,155,NA,NA,81.05084768,2.24e-06
"161","Guarapuava","03/05/2022",1180000,40.86769276,5.702468758,18.91692192,12627.74997,11425.9732,8944.715649,2481.257552,2.102760638,5.145288357,322.5771993,181.87656,172.8985753,38.76493213,NA,NA,NA,NA,"390","304.9999999",160,430,394.9999999,255,94.99999996,85.00000004,200,9.999999938,NA,NA,199.8333969,0.040832582
"162","PontaGrossa","04/01/2022",678263,26.82,5.03,15.11,122.48,2510.94,2239.68,271.27,0.4,1.49,186.3,90.1,85.6,26.42,NA,NA,NA,NA,"201","155",155,320,120,201,46,46,65,256,136,NA,45.05,NA
"163","PontaGrossa","13/02/2023",678263,44.47,29.64,50.41,572.36,4612.1,2393.01,2219.09,3.27,7.36,621.73,532.94,163.45,41.19,NA,NA,NA,NA,"80.79","38.8",33.8,90,145,60.03,21.23,41.99,45,70.03,20,NA,266.47,NA
"164","PontaGrossa","17/02/2023",678263,17.19,12.13,22.4,85.74,4233.68,3415.87,817.81,1.21,7.02,322.86,217.13,105.27,15.98,NA,NA,NA,NA,"105.95","55",40,85,145,84.87,29.87,50.95,70,74.87,14.87,NA,108.57,NA
"165","PontaGrossa","23/02/2023",678263,13.49,5.99,10.12,21.24,1981.96,1518.73,463.24,0.68,5.07,186.3,97.79,127.48,12.8,NA,NA,NA,NA,"142.22","82.5",82.5,135,140,138,55.5,59.72,60,83,78,NA,48.9,NA
"166","PontaGrossa","02/03/2023",678263,14.54,19.39,27.64,104.14,919.75,752.57,167.19,0.25,1.7,128.82,67.12,73,14.29,NA,NA,NA,NA,"63","15",10,45,90,62.9,47.9,48,50,57.9,13,NA,33.58,NA
"167","PontaGrossa","03/03/2023",678263,7.39,29.55,14.78,27.27,1057.68,733.89,323.79,0.48,6.46,156.6,103.19,90.64,6.91,NA,NA,NA,NA,"73","10",10,15,115,52.9,42.9,63,40,112.9,13,NA,51.61,NA
"168","PontaGrossa","16/04/2023",678263,47.53,24.8,52,634.59,4091.64,1790.62,2301.02,3.39,7.14,906.94,815.54,213.36,44.14,NA,NA,NA,NA,"100.12","58.6",58.6,115,125,89.32,30.72,41.52,50,49.32,39,NA,407.77,NA
"169","PontaGrossa","11/07/2023",678263,10.96,16.44,20.05,51.38,1818.59,1349.86,468.73,0.69,6.31,209.86,127.84,99.21,10.27,NA,NA,NA,NA,"54","15",10,40,105,43.95,28.95,39,35,73.95,9,NA,63.92,NA
"170","PontaGrossa","27/07/2023",678263,13.33,20,24.89,79.42,704.44,457.54,246.9,0.36,2.73,122.5,79.79,73.62,12.97,NA,NA,NA,NA,"66","20",20,40,85,56.03,36.03,46,35,66.03,21,NA,39.89,NA
"171","PontaGrossa","09/08/2023",678263,20.75,5.79,10,39.44,1445.72,963.41,482.31,0.71,3.43,149.7,86.91,96.38,20.04,NA,NA,NA,NA,"216","145",140,215,170,195.55,50.55,71,45,70.55,121,NA,43.48,NA
"172","PontaGrossa","02/09/2023",678263,14.88,12.75,20.74,69.31,1452.29,932.23,520.06,0.77,5.16,209.86,138.67,115.78,14.11,NA,NA,NA,NA,"77","35",35,70,95,72.02,37.02,42,50,47.02,22,NA,69.34,NA
"173","PontaGrossa","28/10/2023",678263,29.07,12.92,19.64,133.13,8465.96,3821.23,4644.73,6.85,0.24,1201.99,1033.66,475.9,22.22,NA,NA,NA,NA,"146","90",85,135,205,141.03,61.03,56,95,121.03,56,NA,516.83,NA
"174","PontaGrossa","30/10/2023",678623,34.44,41.32,61.17,559.8,9973.07,3533.53,6439.54,9.5,27.58,2536.27,2356.6,709.1,24.94,NA,NA,NA,NA,"55","10",5,45,120,39.98,34.98,45,80,74.98,5,NA,1255.85,NA
"175","Toledo","08/12/2019",1080000,68.66538462,4.247343379,11.16923077,NA,42.95615148,NA,NA,0.039774214,0.057924695,27.94822432,18.45744565,9.646623349,68.62561041,NA,NA,NA,NA,"09/12/2019 03:30","09/12/2019 03:20",800,970,110,30,-10,-10,30,-100,800,NA,NA,NA
"176","Toledo","11/12/2019",1080000,42,36,38.8,NA,121.956,NA,NA,0.112922222,0.268862434,75.5,62.27,25.997,41.88707778,NA,NA,NA,NA,"11/12/2019 11:30","11/12/2019 12:00",10,70,70,20,20,30,20,10,40,NA,NA,NA
"177","Toledo","15/12/2019",1080000,68.4,61.94716981,17,NA,242.322,NA,NA,0.224372222,0.328029565,35.39,25.28,16.54702381,68.17562778,NA,NA,NA,NA,"16/12/2019 00:40","16/12/2019 01:00",200,1590,520,20,-110,20,20,-1000,170,NA,NA,NA
"178","Toledo","21/12/2019",1080000,27.1,5.606896552,12.3,NA,59.04,NA,NA,0.054666667,0.201722017,30.74,13.04,22.13295455,27.04533333,NA,NA,NA,NA,"21/12/2019 05:20","21/12/2019 06:20",30,290,150,20,30,60,20,-100,70,NA,NA,NA
"179","Toledo","02/01/2020",1080000,14.6,2.825806452,6.9,NA,9.294,NA,NA,0.008605556,0.058942161,21.15,4.9,16.62404255,14.59139444,NA,NA,NA,NA,"02/01/2020 15:10","02/01/2020 16:00",230,310,40,10,40,50,10,-10,280,NA,NA,NA
"180","Toledo","09/01/2020",1080000,5.8,0.58,5.8,NA,10.692,NA,NA,0.0099,0.170689655,19.68,4.32,16.1275,5.7901,NA,NA,NA,NA,"09/01/2020 11:30","09/01/2020 12:30",0,10,70,20,50,60,20,90,60,NA,NA,NA
"181","Toledo","10/01/2020",1080000,24.5,3.585365854,11.8,NA,65.754,NA,NA,0.060883333,0.248503401,39.65,22.89,18.42481481,24.43911667,NA,NA,NA,NA,"11/01/2020 02:50","11/01/2020 03:50",290,410,130,50,60,60,50,20,360,NA,NA,NA
"182","Toledo","12/01/2020",1080000,6.4,0.213333333,6.3,NA,9.792,NA,NA,0.009066667,0.141666667,19.68,4.93,15.91214286,6.390933333,NA,NA,NA,NA,"12/01/2020 16:30","12/01/2020 17:30",0,30,50,20,60,60,20,60,70,NA,NA,NA
"183","Toledo","29/01/2020",1080000,5.7,0.285,5.7,NA,8.976,NA,NA,0.008311111,0.145808967,17.78,3.48,15.1385,5.691688889,NA,NA,NA,NA,"29/01/2020 00:20","29/01/2020 00:50",0,20,60,10,20,30,10,50,40,NA,NA,NA
"184","Toledo","30/01/2020",1080000,7.6,3.8,4.4,NA,11.778,NA,NA,0.010905556,0.143494152,19.68,3.99,16.4005,7.589094444,NA,NA,NA,NA,"30/01/2020 10:00","30/01/2020 10:30",20,120,80,50,30,30,50,-40,80,NA,NA,NA
"185","Toledo","02/02/2020",1080000,28.1,3.065454545,13.4,NA,57.072,NA,NA,0.052844444,0.188058521,40.27,23.57,17.14675676,28.04715556,NA,NA,NA,NA,"02/02/2020 12:20","02/02/2020 13:00",440,550,100,40,40,40,40,-10,490,NA,NA,NA
"186","Toledo","07/02/2020",1080000,21.4,18.34285714,19.3,NA,38.484,NA,NA,0.035633333,0.166510903,31.31,16.29,20.36333333,21.36436667,NA,NA,NA,NA,"07/02/2020 15:30","07/02/2020 16:00",10,70,60,20,30,30,20,10,50,NA,NA,NA
"187","Toledo","10/02/2020",1080000,21.4,8.025,20.6,NA,52.236,NA,NA,0.048366667,0.226012461,40.9,26.57,18.81043478,21.35163333,NA,NA,NA,NA,"10/02/2020 13:40","10/02/2020 14:10",10,160,70,10,20,30,10,-70,40,NA,NA,NA
"188","Toledo","25/02/2020",1080000,122.3,115.1058824,27.5,NA,511.764,NA,NA,0.473855556,0.387453439,85.89,71.67,21.6835443,121.8261444,NA,NA,NA,NA,"25/02/2020 07:40","25/02/2020 08:20",90,1530,1250,100,20,40,100,-270,150,NA,NA,NA
"189","Toledo","06/04/2020",1080000,15.4,4.4,8.1,NA,29.76,NA,NA,0.027555556,0.178932179,19.2,10.9,12.61363636,15.37244444,NA,NA,NA,NA,"06/04/2020 14:00","06/04/2020 14:20",110,210,170,60,-20,20,60,-10,100,NA,NA,NA
"190","Toledo","22/05/2020",1080000,NA,NA,NA,NA,494.2586217,NA,NA,0.457646872,NA,86.70421154,68.33503071,25.65085708,-0.457646872,NA,NA,NA,NA,"22/05/2020 04:20","22/05/2020 07:20",NA,NA,600,120,160,180,120,NA,160,NA,NA,NA
"191","Toledo","05/06/2020",1080000,18.9,2.765853659,4.6,NA,39.96080785,NA,NA,0.037000748,0.195771153,16.39546244,4.785706191,11.10146709,18.86299925,NA,NA,NA,NA,"05/06/2020 20:10","05/06/2020 21:20",260,410,360,180,50,70,180,80,330,NA,NA,NA
"192","Toledo","30/06/2020",1080000,18,0.36,13,NA,42.1810458,NA,NA,0.039056524,0.216980688,28.49848076,16.80782465,13.74737004,17.96094348,NA,NA,NA,NA,"30/06/2020 14:10","30/06/2020 14:40",20,50,90,30,30,30,30,60,180,NA,NA,NA
"193","Toledo","08/07/2020",1080000,16.5,2.357142857,3.4,NA,35.87030847,NA,NA,0.033213249,0.201292416,15.94389397,4.36797744,12.10604581,16.46678675,NA,NA,NA,NA,"08/07/2020 07:30","08/07/2020 08:30",290,420,250,100,50,60,100,70,350,NA,NA,NA
"194","Toledo","14/08/2020",1080000,61.3,56.58461538,10.2,NA,151.3955085,NA,NA,0.140181026,0.228680304,18.71946675,9.898038832,10.92279409,61.15981897,NA,NA,NA,NA,"15/08/2020 09:20","15/08/2020 10:50",570,1560,1260,20,-390,90,20,-140,250,NA,NA,NA
"195","Toledo","17/08/2020",1080000,16.8,1.482352941,10.5,NA,36.98817595,NA,NA,0.034248311,0.203858994,23.68550612,13.04430904,11.16289104,16.76575169,NA,NA,NA,NA,"17/08/2020 19:00","17/08/2020 19:40",290,680,100,30,40,40,30,-280,340,NA,NA,NA
"196","Toledo","18/08/2020",1080000,17.4,1.969811321,4.7,NA,28.64813356,NA,NA,0.02652605,0.152448561,15.49681885,4.937468577,11.7178199,17.37347395,NA,NA,NA,NA,"18/08/2020 09:30","18/08/2020 10:10",200,530,280,40,20,40,40,-70,220,NA,NA,NA
"197","Toledo","18/08/2020",1080000,38.5,1.974358974,4.3,NA,196.0878255,NA,NA,0.181562801,0.471591692,18.24595783,7.414956167,12.74542356,38.3184372,NA,NA,NA,NA,"19/08/2020 04:20","19/08/2020 07:30",560,1170,900,110,-20,190,110,160,540,NA,NA,NA
"198","Toledo","27/09/2020",1080000,10.5,1.145454545,6.1,NA,18.33,NA,NA,0.016972222,0.161640212,13.8,5.17,8.517977528,10.48302778,NA,NA,NA,NA,"28/09/2020 06:10","28/09/2020 07:00",480,550,100,30,40,50,30,40,530,NA,NA,NA
"199","Toledo","18/11/2020",1080000,26.6,2.455384615,4.3,NA,43.35,NA,NA,0.040138889,0.150898079,13.33018427,4.78,9.043404305,26.55986111,NA,NA,NA,NA,"18/11/2020 11:40","18/11/2020 12:30",390,650,530,390,50,50,390,-70,450,NA,NA,NA
"200","Toledo","03/12/2020",1080000,97.5,8.863636364,21.5,NA,208.6478113,NA,NA,0.193192418,0.19814607,65.05097657,47.97886407,19.63499138,97.30680758,NA,NA,NA,NA,"03/12/2020 06:20","03/12/2020 06:40",250,660,480,250,10,20,250,-170,270,NA,NA,NA
"201","Toledo","13/12/2020",1080000,24.3,2.351612903,11.8,NA,20.82314798,NA,NA,0.019280693,0.079344414,22.21556319,8.605047629,13.88641593,24.28071931,NA,NA,NA,NA,"13/12/2020 22:10","13/12/2020 22:30",310,620,60,30,30,20,30,-250,350,NA,NA,NA
"202","Toledo","16/12/2020",1080000,29.9,4.848648649,9.7,NA,29.88116114,NA,NA,0.027667742,0.092534254,33.83896831,9.793148591,26.04136789,29.87233226,NA,NA,NA,NA,"16/12/2020 14:20","16/12/2020 14:30",80,370,100,40,0,10,40,-230,90,NA,NA,NA
"203","Toledo","17/12/2020",1080000,13.4,1.386206897,4.3,NA,23.92783509,NA,NA,0.022155403,0.165338827,28.84432011,5.388583026,24.2481206,13.3778446,NA,NA,NA,NA,"17/12/2020 05:30","17/12/2020 05:50",50,580,110,60,20,20,60,-460,90,NA,NA,NA
