"","Local","Evento","A","P","Imed","I30max","EI30","Vol","VolBase","VolSup","Lamina","C","qmax","qmaxs","qmed","Ia","PS","CSSmax","CSSmed","PSesp","CentQ","CentP","Tlw","Tw","Tb","Tlp","Tlpc","Tlc","Tr","Tc","TQC","IH","qmid","Tempo.retorno"
"204","Toledo","21/12/2020",1080000,11.4,7.6,7.4,NA,12.59106029,NA,NA,0.011658389,0.102266572,19.7398744,4.422795511,15.77582009,11.38834161,NA,NA,NA,NA,"21/12/2020 09:50","21/12/2020 10:30",50,90,80,40,50,40,40,50,110,NA,NA,NA
"205","Toledo","05/01/2021",1080000,7.7,5.775,7.5,NA,11.0325967,NA,NA,0.010215367,0.132667108,16.22560002,4.460599189,12.58808626,7.689784633,NA,NA,NA,NA,"05/01/2021 17:10","05/01/2021 17:30",70,80,60,30,20,20,30,40,100,NA,NA,NA
"206","Toledo","13/01/2021",1080000,16.1,0.4025,13.6,NA,21.11416069,NA,NA,0.019550149,0.121429496,21.58694133,9.517751741,16.75637554,16.08044985,NA,NA,NA,NA,"13/01/2021 16:40","13/01/2021 17:00",0,40,50,20,20,20,20,10,30,NA,NA,NA
"207","Toledo","16/01/2021",1080000,70.7,4.661538462,16.2,NA,180.1477639,NA,NA,0.166803485,0.235931379,50.0165672,33.17358504,17.63614005,70.53319651,NA,NA,NA,NA,"17/01/2021 11:50","17/01/2021 13:00",750,910,890,780,80,70,780,30,840,NA,NA,NA
"208","Toledo","19/01/2021",1080000,63.9,6.610344828,7.4,NA,274.9741962,NA,NA,0.254605737,0.398444033,39.88520223,19.47731577,26.47844911,63.64539426,NA,NA,NA,NA,"19/01/2021 23:10","20/01/2021 00:20",230,580,500,330,120,70,330,-60,360,NA,NA,NA
"209","Toledo","24/01/2021",1080000,33.84,8.827826087,30.36,NA,65.11016072,NA,NA,0.060287186,0.178153623,55.16240167,34.51006375,22.91425189,33.77971281,NA,NA,NA,NA,"24/01/2021 17:30","24/01/2021 17:50",120,230,50,20,20,20,20,-60,150,NA,NA,NA
"210","Toledo","30/01/2021",1080000,31.7,4.423255814,10.1,NA,85.2485421,NA,NA,0.078933835,0.249002635,49.59586221,22.05092429,30.93961962,31.62106616,NA,NA,NA,NA,"30/01/2021 02:00","30/01/2021 02:30",50,430,140,70,30,30,70,-280,90,NA,NA,NA
"211","Toledo","24/02/2021",1080000,30,NA,30,NA,18.89243266,NA,NA,0.017492993,0.058309977,50.0165672,12.64826497,36.32501893,29.98250701,NA,NA,NA,NA,"24/02/2021 13:10","24/02/2021 13:40",0,0,30,20,30,30,20,40,30,NA,NA,NA
"212","Toledo","02/03/2021",1080000,20,NA,20,NA,14.82177176,NA,NA,0.013723863,0.068619314,46.27593806,12.20100797,33.68608029,19.98627614,NA,NA,NA,NA,"02/03/2021 21:00","02/03/2021 21:58",0,0,37,19,59,58,19,77,59,NA,NA,NA
"213","Toledo","04/03/2021",1080000,47.5,NA,47.5,NA,81.00005514,NA,NA,0.075000051,0.157894844,93.7681468,48.86859311,44.95639478,47.42499995,NA,NA,NA,NA,"04/03/2021 00:00","04/03/2021 01:04",0,0,59,22,56,64,22,93,56,NA,NA,NA
"214","Toledo","04/03/2021",1080000,23.9,NA,23.9,NA,30.27697214,NA,NA,0.028034233,0.117298048,52.13892254,14.47691594,38.35698371,23.87196577,NA,NA,NA,NA,"04/03/2021 11:24","04/03/2021 13:57",0,0,105,22,146,153,22,229,146,NA,NA,NA
"215","Toledo","21/05/2021",1080000,19.3,5.034782609,9.7,NA,32.7961696,NA,NA,0.030366824,0.157341055,28.84432011,9.960922748,18.99065312,19.26963318,NA,NA,NA,NA,"22/05/2021 00:00","22/05/2021 00:40",110,230,80,60,50,40,60,-50,170,NA,NA,NA
"216","Toledo","09/06/2021",1080000,11.8,8.85,7.8,NA,7.912088741,NA,NA,0.007326008,0.062084814,20.9647491,3.99022389,17.87020415,11.79267399,NA,NA,NA,NA,"09/06/2021 23:00","09/06/2021 23:20",10,80,40,30,30,20,30,-30,50,NA,NA,NA
"217","Toledo","01/10/2021",1080000,7.68,1.772307692,2.14,NA,27.1415618,NA,NA,0.025131076,0.327227549,24.27444185,8.027346629,16.63817693,7.654868924,NA,NA,NA,NA,"01/10/2021 10:40","01/10/2021 07:58",50,260,308,34,-174,-162,34,-110,104,NA,NA,NA
"218","Toledo","02/10/2021",1080000,47.085,11.77125,20.367,NA,42.77114286,NA,NA,0.03960291,0.084109398,28.02557978,10.42738415,18.858089,47.04539709,NA,NA,NA,NA,"02/10/2021 12:20","02/10/2021 13:10",50,240,180,150,130,50,150,-30,190,NA,NA,NA
"219","Toledo","02/10/2021",1080000,25.59,19.1925,19.46,NA,16.48310997,NA,NA,0.015262139,0.059641027,25.27846054,6.66946693,18.05864124,25.57473786,NA,NA,NA,NA,"02/10/2021 21:10","02/10/2021 21:40",40,80,50,30,40,30,30,20,90,NA,NA,NA
"220","Toledo","03/10/2021",1080000,48.2,3.324137931,11.61,NA,61.28514013,NA,NA,0.0567455,0.117729253,28.37599525,5.225748171,20.17744501,48.1432545,NA,NA,NA,NA,"03/10/2021 12:20","03/10/2021 10:20",640,870,400,340,40,-120,340,-130,690,NA,NA,NA
"221","Toledo","06/10/2021",1080000,29.94,14.97,24.23,NA,75.14811024,NA,NA,0.069581584,0.232403419,53.80455887,37.1922722,26.23874854,29.87041842,NA,NA,NA,NA,"06/10/2021 21:40","06/10/2021 22:00",20,120,80,30,20,20,30,-30,50,NA,NA,NA
"222","Toledo","15/10/2021",1080000,85.488,6.931459459,13.208,NA,149.7005756,NA,NA,0.138611644,0.162141639,65.21459602,22.82501268,34.429054,85.34938836,NA,NA,NA,NA,"15/10/2021 09:20","15/10/2021 09:30",270,740,410,350,130,10,350,-280,410,NA,NA,NA
"223","Toledo","23/10/2021",1080000,60.5,7.408163265,19.3,NA,147.3013995,NA,NA,0.136390185,0.225438322,64.74338292,37.13427042,32.58307633,60.36360982,NA,NA,NA,NA,"23/10/2021 17:20","23/10/2021 17:40",170,490,250,210,40,20,210,-240,220,NA,NA,NA
"224","Toledo","25/11/2021",1080000,51.2,34.13333333,34.6,NA,168.7442618,NA,NA,0.156244687,0.305165404,100.5283153,76.42638731,47.46107995,51.04375531,NA,NA,NA,NA,"25/11/2021 15:30","25/11/2021 15:50",20,90,70,30,20,20,30,-10,50,NA,NA,NA
"225","Toledo","28/01/2022",1080000,48.1,12.025,18.8,NA,144.4727451,NA,NA,0.13377106,0.278110312,61.20723163,42.3397233,18.93908195,47.96622894,NA,NA,NA,NA,"28/01/2022 14:40","28/01/2022 15:10",100,240,200,120,30,30,120,-30,340,NA,NA,NA
"226","Toledo","30/01/2022",1080000,16,16,14.3,NA,50.08790781,NA,NA,0.046377692,0.289860578,42.79902788,27.13926538,19.48837512,15.95362231,NA,NA,NA,NA,"30/01/2022 17:40","30/01/2022 18:00",30,60,50,20,20,20,20,20,60,NA,NA,NA
"227","Toledo","04/02/2022",1080000,60.6,5.426865672,13.8,NA,78.29677422,NA,NA,0.072497013,0.119632035,45.37734164,22.96958775,19.56174446,60.52750299,NA,NA,NA,NA,"05/02/2022 05:50","05/02/2022 06:30",350,670,100,30,30,40,30,-220,390,NA,NA,NA
"228","Toledo","13/02/2022",1080000,11.1,0.555,11.1,NA,14.15843599,NA,NA,0.013109663,0.118105072,19.67931967,7.373078559,14.84085624,11.08689034,NA,NA,NA,NA,"13/02/2022 16:40","13/02/2022 17:10",0,20,40,20,30,30,20,30,40,NA,NA,NA
"229","Toledo","22/02/2022",1080000,20,10,16.75,NA,25.18692691,NA,NA,0.023321229,0.116606143,23.17043519,12.44409408,13.89876032,19.97667877,NA,NA,NA,NA,"22/02/2022 16:50","22/02/2022 17:10",10,120,60,20,20,20,20,-50,40,NA,NA,NA
"230","Toledo","03/03/2022",1080000,20.1,5.481818182,10.71,NA,17.54833884,NA,NA,0.016248462,0.080838119,17.31193524,6.413921072,11.88972666,20.08375154,NA,NA,NA,NA,"03/03/2022 16:30","03/03/2022 17:00",60,220,80,40,30,30,40,-90,100,NA,NA,NA
"231","Toledo","11/03/2022",1080000,NA,NA,NA,NA,25.956,NA,NA,0.024033333,Inf,20.17,11.02,11.47736842,-0.024033333,NA,NA,NA,NA,"11/03/2022 19:00","11/03/2022 20:30",NA,NA,70,20,80,90,20,NA,80,NA,NA,NA
"232","Toledo","13/03/2022",1080000,11.06,3.318,7.67,NA,15.56299019,NA,NA,0.014410176,0.130290923,15.05,5.89,9.996937969,11.04558982,NA,NA,NA,NA,"13/03/2022 10:10","13/03/2022 10:40",110,200,70,30,30,30,30,-20,150,NA,NA,NA
"233","Toledo","24/03/2022",1080000,NA,NA,NA,NA,11.274,NA,NA,0.010438889,Inf,12.91,4.47,8.322571429,-0.010438889,NA,NA,NA,NA,"24/03/2022 12:00","24/03/2022 14:10",NA,NA,70,30,130,130,30,Inf,130,NA,NA,NA
"234","Toledo","30/03/2022",1080000,14.042,0.468066667,13.923,NA,20.68798881,NA,NA,0.019155545,0.136416075,19.67931967,11.07083634,11.65995254,14.02284445,NA,NA,NA,NA,"30/03/2022 14:10","30/03/2022 14:40",10,30,40,20,30,30,20,30,50,NA,NA,NA
"235","Toledo","04/04/2022",1080000,45,8.4375,18.7,NA,52.57418061,NA,NA,0.048679797,0.108177326,29.05253333,18.8416466,14.27358581,44.9513202,NA,NA,NA,NA,"04/04/2022 11:20","04/04/2022 11:30",50,320,90,20,0,10,20,-200,60,NA,NA,NA
"236","Toledo","07/04/2022",1080000,20.53,6.843333333,16.31,NA,37.95408259,NA,NA,0.035142669,0.171177151,27.40178554,19.02666741,11.21843452,20.49485733,NA,NA,NA,NA,"07/04/2022 18:10","07/04/2022 18:30",30,180,60,20,20,20,20,-90,70,NA,NA,NA
"237","Toledo","11/04/2022",1080000,37.9,8.121428571,24.2,NA,64.72627244,NA,NA,0.059931734,0.158131224,40.27469209,31.92502945,12.91552932,37.84006827,NA,NA,NA,NA,"11/04/2022 08:10","11/04/2022 08:30",10,280,80,20,10,20,20,-200,80,NA,NA,NA
"238","Toledo","12/04/2022",1080000,83.43,14.72294118,27.1,NA,306.5254609,NA,NA,0.283819871,0.340189226,99.30118401,79.97108716,35.20496057,83.14618013,NA,NA,NA,NA,"12/04/2022 02:40","12/04/2022 03:00",80,340,130,70,30,20,70,-170,110,NA,NA,NA
"239","Toledo","21/04/2022",1080000,27.41,4.011219512,9.18,NA,40.51868915,NA,NA,0.037517305,0.136874516,18.24595783,10.03446995,10.25312351,27.3724827,NA,NA,NA,NA,"21/04/2022 20:10","21/04/2022 21:20",230,410,370,270,70,70,270,-10,300,NA,NA,NA
"240","Toledo","22/04/2022",1080000,25.07,10.74428571,15.71,NA,49.85365004,NA,NA,0.046160787,0.184127591,40.27469209,29.78202311,13.50476943,25.02383921,NA,NA,NA,NA,"22/04/2022 20:10","22/04/2022 20:40",110,140,50,10,20,30,10,30,150,NA,NA,NA
"241","Toledo","23/04/2022",1080000,34.92,10.476,22.98,NA,89.39331218,NA,NA,0.082771585,0.237032031,57.62442087,46.19976726,23.35549442,34.83722841,NA,NA,NA,NA,"23/04/2022 01:00","23/04/2022 01:20",40,200,70,10,10,20,10,-90,50,NA,NA,NA
"242","Toledo","03/05/2022",1080000,NA,NA,NA,NA,24.79650118,NA,NA,0.022959723,Inf,17.31193524,6.27325942,12.78842365,-0.022959723,NA,NA,NA,NA,"03/05/2022 05:00","03/05/2022 06:50",NA,NA,170,20,80,110,20,NA,80,NA,NA,NA
"243","Toledo","10/05/2022",1080000,NA,NA,NA,NA,29.4176447,NA,NA,0.02723856,Inf,18.71946675,7.824575165,13.19087258,-0.02723856,NA,NA,NA,NA,"10/05/2022 06:00","10/05/2022 07:50",NA,NA,130,40,100,110,40,NA,100,NA,NA,NA
"244","Toledo","28/05/2022",1080000,15.8,5.925,8.6,NA,16.17342153,NA,NA,0.01497539,0.094780951,24.20458263,8.729692557,15.53880011,15.78502461,NA,NA,NA,NA,"28/05/2022 19:30","28/05/2022 20:10",130,160,90,70,40,40,70,30,170,NA,NA,NA
"245","Toledo","29/05/2022",1080000,12.3,0.3075,9.1,NA,13.45601976,NA,NA,0.012459278,0.101294939,21.64951507,6.476731042,16.37743912,12.28754072,NA,NA,NA,NA,"29/05/2022 18:50","29/05/2022 19:20",20,40,50,30,30,30,30,30,80,NA,NA,NA
"246","Toledo","30/05/2022",1080000,22.3,3.345,6.9,NA,25.76665183,NA,NA,0.023858011,0.106986596,23.17043519,6.906774008,16.45107433,22.27614199,NA,NA,NA,NA,"30/05/2022 08:30","30/05/2022 08:10",140,400,170,140,40,-20,140,-190,190,NA,NA,NA
"247","Toledo","01/06/2022",1080000,14.6,2.433333333,3.8,NA,11.119691,NA,NA,0.01029601,0.070520618,16.39546244,2.133812608,14.28758371,14.58970399,NA,NA,NA,NA,"01/06/2022 08:10","01/06/2022 08:50",90,360,230,210,130,40,210,-120,260,NA,NA,NA
"248","Toledo","01/06/2022",1080000,87.5,83.44370861,5.1,NA,341.1962234,NA,NA,0.315922429,0.361054205,30.17194254,12.37021081,21.34609399,87.18407757,NA,NA,NA,NA,"02/06/2022 00:20","02/06/2022 03:10",660,1510,1430,700,130,170,700,10,790,NA,NA,NA
"249","Toledo","17/06/2022",1080000,26.5,5.888888889,11.9,NA,38.24087891,NA,NA,0.035408221,0.133615929,35.98991319,14.57371093,21.92759715,26.46459178,NA,NA,NA,NA,"17/06/2022 11:30","17/06/2022 13:50",110,270,180,160,150,140,160,10,270,NA,NA,NA
"250","Toledo","19/06/2022",1080000,9.7,2.425,6.8,NA,12.36642096,NA,NA,0.01145039,0.118045255,27.94822432,9.125333093,18.92337375,9.68854961,NA,NA,NA,NA,"20/06/2022 02:10","20/06/2022 02:40",220,240,30,20,30,30,20,20,250,NA,NA,NA
"251","Toledo","12/07/2022",1080000,13.7,4.566666667,10.27,NA,16.11251221,NA,NA,0.014918993,0.108897758,34.20645895,10.76806506,23.91125792,13.68508101,NA,NA,NA,NA,"12/07/2022 03:00","12/07/2022 03:20",40,180,30,10,20,20,10,-100,60,NA,NA,NA
"252","Toledo","18/07/2022",1080000,12.16,4.56,4.68,NA,14.99115182,NA,NA,0.013880696,0.114150462,29.05253333,6.535571661,23.25952116,12.1461193,NA,NA,NA,NA,"18/07/2022 13:40","18/07/2022 14:30",80,160,60,50,60,50,50,-10,150,NA,NA,NA
"253","Toledo","06/08/2022",1080000,59,3.160714286,7.4,NA,26.75067393,NA,NA,0.024769143,0.041981598,28.49848076,8.057772428,21.37287044,58.97523086,NA,NA,NA,NA,"07/08/2022 04:30","07/08/2022 04:00",590,1120,230,150,-30,-30,150,-480,560,NA,NA,NA
"254","Toledo","17/08/2022",1080000,47,4.62295082,8.5,NA,114.5974861,NA,NA,0.106108783,0.225763369,37.19664903,14.7895557,26.76419889,46.89389122,NA,NA,NA,NA,"18/08/2022 01:50","18/08/2022 02:20",150,610,240,80,10,30,80,-290,160,NA,NA,NA
"255","Toledo","19/09/2022",1080000,65.16708861,5.666703358,8.137557959,NA,69.77926915,NA,NA,0.064610434,0.099145805,34.20645895,11.23204645,24.48704638,65.10247818,NA,NA,NA,NA,"19/09/2022 13:20","19/09/2022 16:30",290,690,600,470,190,190,470,-80,480,NA,NA,NA
"256","Toledo","21/09/2022",1080000,47.08232758,3.44504836,9.943231441,NA,33.57688253,NA,NA,0.031089706,0.066032645,42.16284687,10.37576659,26.92580123,47.05123788,NA,NA,NA,NA,"21/09/2022 11:50","21/09/2022 11:50",320,820,250,240,210,0,240,-280,540,NA,NA,NA
"257","Toledo","25/09/2022",1080000,24.3,6.075,6.8,NA,18.66507086,NA,NA,0.017282473,0.071121288,33.03546092,5.162737867,27.33283311,24.28271753,NA,NA,NA,NA,"25/09/2022 07:00","25/09/2022 07:00",90,240,140,130,80,0,130,-60,170,NA,NA,NA
"258","Toledo","25/09/2022",1080000,13,4.875,6.3,NA,10.008,NA,NA,0.009266667,0.071282051,33.04,6.09,26.47772727,12.99073333,NA,NA,NA,NA,"25/09/2022 19:10","25/09/2022 20:00",110,160,30,20,60,50,20,20,180,NA,NA,NA
"259","Toledo","06/10/2022",1080000,49.586,5.833647059,26.21,NA,74.928,NA,NA,0.069377778,0.139914044,99.3,51.13,51.94698113,49.51662222,NA,NA,NA,NA,"06/10/2022 08:50","06/10/2022 09:00",50,510,40,10,10,10,10,-420,70,NA,NA,NA
"260","Toledo","10/10/2022",1080000,16.1,5.366666667,9.6,NA,13.422,NA,NA,0.012427778,0.077191166,59.05,9.94,48.17615385,16.08757222,NA,NA,NA,NA,"10/10/2022 09:30","10/10/2022 10:00",150,180,30,20,30,30,20,10,190,NA,NA,NA
"261","Toledo","10/10/2022",1080000,29.784,10.512,18.768,NA,77.118,NA,NA,0.071405556,0.23974468,93.35,40.12,60.889,29.71259444,NA,NA,NA,NA,"10/10/2022 23:50","11/10/2022 00:10",30,170,70,30,20,20,30,-80,70,NA,NA,NA
"262","Toledo","11/10/2022",1080000,58.7,7.656521739,12.2,NA,164.352,NA,NA,0.152177778,0.25924664,88.35,22.52,70.1614,58.54782222,NA,NA,NA,NA,"11/10/2022 10:50","11/10/2022 13:30",90,460,350,40,-30,160,40,-90,80,NA,NA,NA
"263","Toledo","13/10/2022",1080000,24.543,10.51842857,14.645,NA,20.472,NA,NA,0.018955556,0.077234061,77.07,16.76,62.24333333,24.52404444,NA,NA,NA,NA,"13/10/2022 18:20","13/10/2022 18:40",20,140,20,10,20,20,10,-90,40,NA,NA,NA
"264","Toledo","19/10/2022",1080000,113.322,5.190320611,17.238,NA,710.094,NA,NA,0.657494444,0.580200177,136.71,62.23,84.63263514,112.6645056,NA,NA,NA,NA,"20/10/2022 06:50","20/10/2022 17:10",500,1310,1380,320,-140,620,320,110,360,NA,NA,NA
"265","Toledo","30/10/2022",1080000,29.4,11.76,16,NA,73.044,NA,NA,0.067633333,0.230045351,119.76,35.04,91.56235294,29.33236667,NA,NA,NA,NA,"30/10/2022 06:10","30/10/2022 06:40",40,150,60,30,30,30,30,-50,70,NA,NA,NA
"266","Toledo","31/10/2022",1080000,53.1,5.4,15.4,NA,131.13,NA,NA,0.121416667,0.228656623,116.11,28.02,90.1795082,52.97858333,NA,NA,NA,NA,"31/10/2022 03:20","31/10/2022 01:30",180,590,230,30,-130,-110,30,-340,60,NA,NA,NA
"267","Toledo","13/11/2022",1080000,55.794,12.87553846,22.542,NA,189.7797,NA,NA,0.175721944,0.314947744,200.87,112.47,93.02851852,55.61827806,NA,NA,NA,NA,"13/11/2022 08:20","13/11/2022 08:51",80,260,60,41,31,31,41,-130,111,NA,NA,NA
"268","Toledo","04/12/2022",1080000,24.8,6.763636364,12.9,NA,44.1,NA,NA,0.040833333,0.164650538,70.88,14.43,59.155,24.75916667,NA,NA,NA,NA,"04/12/2022 02:00","04/12/2022 02:30",70,220,100,50,30,30,50,-70,100,NA,NA,NA
"269","Toledo","02/01/2023",1080000,40.8,9.066666667,23.3,NA,93.234,NA,NA,0.086327778,0.211587691,89.17,45.52,51.49612903,40.71367222,NA,NA,NA,NA,"02/01/2023 06:40","02/01/2023 07:00",10,270,70,20,20,20,20,-190,60,NA,NA,NA
"270","Toledo","14/01/2023",1080000,97.6,20.19310345,37.9,NA,541.302,NA,NA,0.501205556,0.513530282,165.63,120.72,67.61578947,97.09879444,NA,NA,NA,NA,"14/01/2023 17:40","14/01/2023 18:20",160,290,190,80,50,40,80,30,220,NA,NA,NA
"271","Toledo","03/02/2023",1080000,20,17.14285714,14.4,NA,48.864,NA,NA,0.045244444,0.226222222,48.01,19.71,30.9068,19.95475556,NA,NA,NA,NA,"03/02/2023 15:00","03/02/2023 15:30",20,70,80,30,30,30,30,30,120,NA,NA,NA
"272","Toledo","14/02/2023",1080000,38.2,11.46,12.6,NA,75.732,NA,NA,0.070122222,0.183566027,40.27,17.89,26.20821429,38.12987778,NA,NA,NA,NA,"14/02/2023 14:20","14/02/2023 16:00",70,200,200,150,100,100,150,20,180,NA,NA,NA
"273","Toledo","14/02/2023",1080000,86.3,8.090625,14.4,NA,133.296,NA,NA,0.123422222,0.143015321,56.92,21.24,34.94818182,86.17657778,NA,NA,NA,NA,"15/02/2023 05:40","15/02/2023 03:30",370,640,560,40,-310,-130,40,-60,70,NA,NA,NA
"274","Toledo","20/02/2023",1080000,61,6.421052632,9,NA,66.978,NA,NA,0.062016667,0.101666667,38.42,11.88,27.18266667,60.93798333,NA,NA,NA,NA,"20/02/2023 12:30","20/02/2023 13:00",210,570,290,190,30,30,190,-230,250,NA,NA,NA
"275","Toledo","23/02/2023",1080000,31.8,7.632,14.1,NA,26.166,NA,NA,0.024227778,0.07618798,36.59,12.62,26.73740741,31.77577222,NA,NA,NA,NA,"23/02/2023 22:20","23/02/2023 22:30",60,250,70,40,10,10,40,-150,80,NA,NA,NA
"276","Toledo","28/02/2023",1080000,51.8,34.53333333,38.3,NA,216.846,NA,NA,0.200783333,0.387612613,85.07,62.24,44.38368421,51.59921667,NA,NA,NA,NA,"28/02/2023 15:30","28/02/2023 16:10",20,90,110,40,40,40,40,40,70,NA,NA,NA
"277","Toledo","02/03/2023",1080000,23.5,12.81818182,15.9,NA,37.182,NA,NA,0.034427778,0.146501182,41.53,15.78,30.87333333,23.46557222,NA,NA,NA,NA,"02/03/2023 16:30","02/03/2023 16:50",20,110,70,30,30,20,30,-20,50,NA,NA,NA
"278","Toledo","09/03/2023",1080000,25.3,10.12,19.4,NA,27.492,NA,NA,0.025455556,0.100614844,40.27,14.55,27.23952381,25.27454444,NA,NA,NA,NA,"09/03/2023 15:40","09/03/2023 16:10",80,150,50,20,30,30,20,-10,130,NA,NA,NA
"279","Toledo","10/03/2023",1080000,28.3,24.25714286,25.7,NA,43.032,NA,NA,0.039844444,0.14079309,52.74,25.54,30.24470588,28.26015556,NA,NA,NA,NA,"10/03/2023 16:50","10/03/2023 17:20",50,70,40,20,30,30,20,30,100,NA,NA,NA
"280","Toledo","13/04/2023",1080000,22.8,12.43636364,20.8,NA,20.772,NA,NA,0.019233333,0.084356725,36.65,13.41,25.28625,22.78076667,NA,NA,NA,NA,"13/04/2023 18:10","13/04/2023 18:30",10,110,40,20,20,20,20,-60,50,NA,NA,NA
"281","Toledo","17/04/2023",1080000,35,8.4,16.5,NA,24.13531198,NA,NA,0.022347511,0.063850032,30.90757768,6.338134104,26.51822512,34.97765249,NA,NA,NA,NA,"17/04/2023 17:00","17/04/2023 17:20",30,250,150,10,-10,20,10,-90,40,NA,NA,NA
"282","Toledo","02/05/2023",1080000,26.4,6.886956522,10.9,NA,12.072,NA,NA,0.011177778,0.042340067,31.14,5.02,26.088,26.38882222,NA,NA,NA,NA,"02/05/2023 23:40","03/05/2023 00:20",130,230,60,40,50,40,40,-30,190,NA,NA,NA
"283","Toledo","07/05/2023",1080000,32.4,21.6,19.3,NA,24.498,NA,NA,0.022683333,0.070010288,36.17,11.3,29.29692308,32.37731667,NA,NA,NA,NA,"07/05/2023 21:50","07/05/2023 22:20",10,90,60,20,20,30,20,-20,40,NA,NA,NA
"284","Toledo","11/06/2023",1080000,27,3.857142857,7.1,NA,26.904,NA,NA,0.024911111,0.092263374,30.4,8.41,23.638,26.97508889,NA,NA,NA,NA,"12/06/2023 00:00","11/06/2023 23:50",110,420,120,30,-20,-10,30,-240,100,NA,NA,NA
"285","Toledo","23/06/2023",1080000,19.2,5.236363636,8.6,NA,27.972,NA,NA,0.0259,0.134895833,27.88,9.8,19.7525,19.1741,NA,NA,NA,NA,"23/06/2023 14:40","23/06/2023 15:20",160,220,80,20,30,40,20,30,190,NA,NA,NA
"286","Toledo","09/07/2023",1080000,23.1,3.553846154,8.2,NA,38.43,NA,NA,0.035583333,0.154040404,37.08,14.34,21.18724638,23.06441667,NA,NA,NA,NA,"09/07/2023 22:30","09/07/2023 23:30",100,390,180,160,80,60,160,-190,200,NA,NA,NA
"287","Toledo","10/07/2023",1080000,25.3,11.67692308,15.1,NA,40.068,NA,NA,0.0371,0.146640316,42.16,19.52,24.01974359,25.2629,NA,NA,NA,NA,"10/07/2023 10:20","10/07/2023 10:40",40,130,60,20,20,20,20,-30,160,NA,NA,NA
"288","Toledo","09/08/2023",1080000,35.6,4.359183673,7.9,NA,14.718,NA,NA,0.013627778,0.038280275,26.32,6.67,17.99226415,35.58637222,NA,NA,NA,NA,"09/08/2023 07:00","09/08/2023 06:30",100,490,50,30,-30,-30,30,-400,180,NA,NA,NA
"289","Toledo","02/09/2023",1080000,59.5,12.75,22.9,NA,136.026,NA,NA,0.12595,0.211680672,61.21,41.53,23.72769231,59.37405,NA,NA,NA,NA,"02/09/2023 05:30","02/09/2023 06:00",70,280,110,70,40,30,70,-130,190,NA,NA,NA
